Date,Unnamed: 0,Close,High,Low,Open,Volume,return_1d,return_5d,return_10d,volatility_5d,volatility_10d,sma_5,sma_10,target
2025-01-22,264,601.1723022460938,602.5403200370894,600.1016664737954,600.656799743693,48196000,0.005621495307541968,0.04165308585911687,0.01861060313564633,0.007301042521988632,0.009901493658142116,593.101025390625,586.2312072753906,1
2025-01-23,265,604.45361328125,604.45361328125,600.2603751042184,600.5379115165184,41152100,0.0054581873165091555,0.02862788444979758,0.03588009717643992,0.004715260069572692,0.00877441599077652,596.4655517578125,588.3248718261718,0
2025-01-24,266,602.6890258789062,605.4746757598883,601.5292056667311,604.5130699050133,34604700,-0.0029193098751858493,0.027601275024117466,0.03134931199734625,0.005119958664117188,0.008997670218184851,599.7031860351562,590.1568298339844,0
2025-01-27,267,594.1637573242188,594.4809850060814,589.4748623340163,589.6433687414142,70361100,-0.014145385412078881,0.002995454426499178,0.032524353968202524,0.009377975540349068,0.008746294527353739,600.0580810546875,592.0284362792969,1
2025-01-28,268,599.26904296875,600.1116355041081,592.0621722182419,595.4028949130045,44433300,0.00859238817850927,0.002437785024667294,0.039784054501902144,0.009253063952997713,0.008877633304697223,600.3495483398438,594.3213500976562,0
2025-01-29,269,596.58251953125,598.882374668965,594.0149903221018,598.4759021527152,37177400,-0.00448300053043138,-0.007634720857390587,0.033700355318343034,0.00895950854016566,0.009251440548644624,599.431591796875,596.26630859375,1
2025-01-30,270,599.7844848632812,601.3309319842132,595.5020019503173,598.7139095137852,39281300,0.005367179270601374,-0.007724543811761797,0.020682203290365075,0.008941915368991034,0.007731036447135729,598.4977661132813,597.4816589355469,0
2025-01-31,271,596.5924682617188,604.6617769781066,595.8291372870628,602.2231232896551,66566900,-0.005321939266718645,-0.01011559420431929,0.017206477522132335,0.009099243918857079,0.00799654335524186,597.2784545898437,598.4908203125,0
2025-02-03,272,592.57763671875,595.0757062127931,585.3608436126516,587.5219003161839,65857200,-0.006729604808231482,-0.0026695007662731474,0.0003179572923390772,0.006982434365093554,0.007818084283271855,596.96123046875,598.5096557617187,1
2025-02-04,273,596.5528564453125,597.0682984855546,592.0919442792167,592.6371547762964,33457800,0.006708352594225975,-0.004532499309461424,-0.0021057635437351507,0.006394137180195009,0.007535177617075725,596.4179931640625,598.3837707519531,1
2025-02-05,274,598.9715576171875,599.1202788798545,593.3805941197304,595.4226979994195,30653100,0.00405446247678265,0.004004539200737289,-0.0036607551956133744,0.0063350442173863404,0.00741636102379236,596.89580078125,598.1636962890625,1
2025-02-06,275,601.0533447265625,601.1822203511523,597.3953946627929,600.726194256066,35771500,0.003475602610676143,0.0021155263187084827,-0.005625358968787131,0.006045134597564459,0.007269120972665626,597.1495727539062,597.8236694335938,0
2025-02-07,276,595.551513671875,602.8475675264697,594.8377363899132,601.6183482961283,50788500,-0.009153648512164048,-0.0017448336095773342,-0.011842777785148084,0.0071073243755117935,0.00774744861443692,596.9413818359375,597.1099182128906,1
2025-02-10,277,599.5961303710938,600.2405085459313,597.5044727650717,598.7833062959043,26048700,0.006791380101247135,0.011844006957817177,0.009142888605894406,0.006618610399377319,0.0065922941431422145,598.3450805664063,597.6531555175782,1
2025-02-11,278,600.0521850585938,600.5973955759445,597.197196325744,597.3161491475298,30056700,0.0007606031199995922,0.005865915443155734,0.0013068288759987556,0.0061640071488331056,0.006021348423748906,599.0449462890625,597.7314697265625,0
2025-02-12,279,598.1190795898438,599.2987454315366,593.3112318639063,593.9952408058122,45076100,-0.003221562252225141,-0.0014232362396889853,0.002575603555734496,0.0061762792223674515,0.0059260354958456905,598.8744506835938,597.8851257324219,1
2025-02-13,280,604.4337768554688,604.6419745466134,597.9605288512577,599.2293791218168,40921300,0.010557592093459522,0.005624179881145386,0.00775160430041355,0.007838291725045486,0.006609659153069744,599.550537109375,598.3500549316407,0
2025-02-14,281,604.4039916992188,605.6827646257742,603.7794592105552,604.6418973129976,26910400,-4.9277782596668374e-05,0.014864336374134535,0.01309356697086761,0.005579143982305213,0.006269276410834211,601.3210327148438,599.1312072753906,1
2025-02-18,282,606.178466796875,606.178466796875,603.0954953954162,605.5737798991598,26749000,0.0029359089649085846,0.01097795014405345,0.02295198001975951,0.005169992813430745,0.005599792075740398,602.6375,600.4912902832032,1
2025-02-19,283,607.60595703125,607.9033390687135,604.2652343829255,604.7807369178573,31011100,0.002354900928629222,0.012588525066230094,0.018528283732978323,0.005108075698304239,0.0053827999902888,604.1482543945312,601.5966003417968,0
2025-02-20,284,605.0780639648438,606.3667596800622,601.7472644379752,606.2279612401959,36554000,-0.004160415211788671,0.011634780786080379,0.010194985504735854,0.005381622531290336,0.005630251931299555,605.5400512695312,602.2072509765625,0
2025-02-21,285,594.728759765625,604.9987554556133,594.2628108513653,604.8599570126433,76519800,-0.017104080969988833,-0.01605637782245317,-0.010522501898420966,0.008256499154803764,0.00792865770280087,603.5990478515625,601.5747924804688,0
2025-02-24,286,592.0225219726562,597.7919754098276,591.3087445913096,596.7907388152252,50737200,-0.004550373171856137,-0.020485420176913904,-0.00592558597905446,0.008069731300593972,0.007528039205666818,601.12275390625,601.2218933105469,0
2025-02-25,287,589.0782470703125,592.6965662998072,584.4389061860617,591.9630038380435,58266500,-0.004973248133421038,-0.02820987656807117,-0.017541613042551973,0.007056091892367465,0.007160345499351303,597.7027099609375,600.1701049804688,1
2025-02-26,288,589.3756713867188,594.3719315476118,586.718957724097,590.7536120583931,43321600,0.0005048978092221379,-0.030003467598645694,-0.01779264193635499,0.006560068150345794,0.007150853764883002,594.0566528320312,599.1024536132812,0
2025-02-27,289,579.968017578125,592.8253866100482,579.5715284356448,591.6655061184648,74196700,-0.015962066751854298,-0.04149885425061073,-0.030346903536609626,0.007726640578716164,0.008454279980323777,589.0346435546875,597.2873474121094,1
2025-02-28,290,589.018798828125,589.5540864732496,577.3807850421597,580.4736791128596,88744100,0.015605655787356953,-0.009600949750185661,-0.025503171095995425,0.011472134207623639,0.009448914870894791,587.8926513671875,595.745849609375,0
2025-03-03,291,578.69921875,592.1513529367862,574.8628395664972,591.0013951605243,74249200,-0.017519950294720976,-0.02250472360115996,-0.04252912505913875,0.013512990208672606,0.010494534810447691,585.2279907226563,593.1753723144532,0
2025-03-04,292,571.8492431640625,580.3051786101872,567.2793012349447,574.6745236933907,109648200,-0.01183684954808395,-0.02924739453873182,-0.05663220571692773,0.013919532546538538,0.010404205100074752,581.7821899414063,589.7424499511719,1
2025-03-05,293,577.9954223632812,579.7996207416143,568.102129991371,571.6807582916119,71230500,0.010747901256652481,-0.019308990133001913,-0.04873312107182948,0.015723903151332583,0.011420799771388698,579.5061401367187,586.781396484375,0
2025-03-06,294,567.7352905273438,575.1304520011837,565.1677614238747,570.481188331108,80094900,-0.01775123372774534,-0.02109207176951522,-0.0617156292079194,0.016086253286646528,0.012107723207881935,577.0595947265625,583.047119140625,1
2025-03-07,295,570.9173583984375,572.374620972555,560.7167623995564,565.9410048616534,81158800,0.005604844236718254,-0.03073151564211707,-0.040037413654875675,0.013415663194649359,0.011981794642925057,573.439306640625,580.6659790039063,0
2025-03-10,296,555.710693359375,564.5928260670291,550.7640472991095,562.6598126082816,99326600,-0.026635492537345318,-0.03972447973971793,-0.061335214904135626,0.01576120083504509,0.013963372357570288,568.8416015625,577.0347961425781,0
2025-03-11,297,551.0911254882812,559.1208032031337,547.2250381485285,554.5409384975098,88102100,-0.008312900806654588,-0.03629998277330204,-0.06448569739411392,0.01562348057917513,0.01397013498314485,564.6899780273437,573.236083984375,1
2025-03-12,298,554.0155029296875,558.2186634905289,548.8805050365849,557.2868261582678,69588200,0.005306522471787645,-0.04148807846184277,-0.05999597569718773,0.01417728641356999,0.014317956984302067,559.893994140625,569.7000671386719,0
2025-03-13,299,546.6302490234375,554.2534547102391,544.9053726595178,553.6388449829802,74079400,-0.013330410191043529,-0.03717408774131814,-0.057482080984227246,0.013569837978529255,0.014139115308076112,555.6729858398437,566.3662902832032,1
2025-03-14,300,557.9212646484375,558.9324239905063,546.6995862320014,551.2794507149214,62660300,0.02065567290718273,-0.022763528834465974,-0.05279548673413681,0.0181070664552786,0.015049934035121835,553.0737670898437,563.2565368652344,1
2025-03-17,301,562.2235717773438,564.7613323506962,557.4652177604464,557.9013981951625,49008700,0.007711315917698913,0.011719908390816158,-0.02847013861232428,0.01352903737346775,0.014889119494861392,554.3763427734375,561.6089721679688,0
2025-03-18,302,556.1468505859375,560.1121055231899,554.203853884888,559.8939850390469,66041400,-0.010808371431663799,0.009174027422736541,-0.02745897238797257,0.014058973220419081,0.014823044067308565,555.3874877929687,560.0387329101562,1
2025-03-19,303,562.2037353515625,565.9905608911315,556.7515100807932,557.9410986045036,66556000,0.010890801160239771,0.014779789335451543,-0.027321474185989958,0.01460765734500824,0.01483749056361265,557.0251342773438,558.4595642089844,0
2025-03-20,304,560.5780029296875,565.6138937221895,557.7130916703615,558.4367918514132,62958200,-0.0028917140169094635,0.025515883782809112,-0.012606733661048586,0.012240041023908549,0.013871608773472155,559.8146850585938,557.7438354492188,1
2025-03-21,305,560.762939453125,561.6677826377718,554.8469278493619,556.0897976294804,83763000,0.0003299032828099069,0.005093325859300446,-0.01778614504522713,0.008629760333372444,0.013683918780117243,560.3830200195313,556.7283935546875,1
2025-03-24,306,570.8053588867188,571.86926269199,566.9474862667257,567.5440394813636,58766800,0.01790849345962031,0.015264011578606684,0.02716281278680044,0.011368860154137222,0.011786520522340055,562.0993774414062,558.2378601074219,1
2025-03-25,307,572.177490234375,573.1220227068575,570.4175672260229,572.0183689196199,38355700,0.002403851551660896,0.02882447258587928,0.03826293651056467,0.008507464622191893,0.011138686176371745,565.3055053710938,560.3464965820312,0
2025-03-26,308,565.3466796875,573.0425195248911,563.9546412826954,571.9090077398645,51848300,-0.011938272063231614,0.005590401020676428,0.02045281530551435,0.01084814901094052,0.012169750808542401,565.9340942382812,561.4796142578125,0
2025-03-27,309,563.8452758789062,567.6434930945948,561.717468314772,563.944681183511,42164200,-0.0026557223426582066,0.005828400208612194,0.0314930007737837,0.010826592289930109,0.011086511754667272,566.587548828125,563.2011169433594,0
2025-03-28,310,552.4904174804688,563.0399428035041,551.903816900767,562.304173568215,71662700,-0.020138252254996436,-0.014752262303075692,-0.009734074522846692,0.014491638386167112,0.011433580435291931,564.9330444335938,562.6580322265625,1
2025-03-31,311,556.1991577148438,557.5116354900671,543.750554530121,546.6936920279248,95328200,0.006712768433682514,-0.025588759713753406,-0.010715335259699588,0.010894173915830075,0.011353918007418999,562.0118041992188,562.0555908203125,1
2025-04-01,312,557.7700805664062,559.7288748312798,550.5216860996894,554.270200650382,54609600,0.002824389123523119,-0.025179965856516273,0.0029187074938186175,0.010968185080948191,0.010855353076852096,559.130322265625,562.2179138183594,1
2025-04-02,313,561.2998657226562,564.1832870343261,551.6452319792124,551.8838532533371,76014500,0.006328387411288716,-0.007158110430719566,-0.0016077261179010538,0.01113652053846482,0.010451210613198956,558.3209594726562,562.1275268554688,0
2025-04-03,314,533.6386108398438,544.8442841383162,533.6386108398438,542.0006124868958,125986000,-0.04928070817761465,-0.0535726135010659,-0.0480564559241593,0.024257115770384276,0.018790443680525782,552.2796264648438,559.4335876464844,0
2025-04-04,315,502.3977966308594,522.8703441644736,502.17905033414394,520.6828811973194,217965100,-0.05854301689268204,-0.09066694962429867,-0.10408166930429685,0.032625521333189626,0.025163790926303477,542.2611022949219,553.5970733642578,0
2025-04-07,316,501.5029296875,520.1857262659767,479.0517131179981,486.3995737800916,256611400,-0.0017811920142971616,-0.09833928597098995,-0.12141166532560954,0.031180702458883394,0.023389758692964543,531.3218566894532,546.6668304443359,0
2025-04-08,317,493.64801025390625,521.9854113898446,486.36975741253633,518.8832132196871,165816600,-0.015662758816759825,-0.11496147345763885,-0.13724671333767702,0.028788475567710387,0.022791585020669813,518.4974426269531,538.8138824462891,1
2025-04-09,318,545.4906005859375,545.4906005859375,490.23757127668296,490.62536123459006,241867300,0.10501934425982218,-0.028165453266882245,-0.03512195227278614,0.06529056472040545,0.04417800068889784,515.3355895996094,536.8282745361328,0
2025-04-10,319,521.5877685546875,530.4568711321452,506.4148031681469,529.1344405716377,162331200,-0.04381896224348292,-0.02258240322264271,-0.07494521836393664,0.06438403331401933,0.046049649961334524,512.9254211425781,532.6025238037109,1
2025-04-11,320,530.8943481445312,533.3701351923651,517.1034690516782,520.0267013859047,97866300,0.017842787256365567,0.05672109174198847,-0.03908858624991618,0.056473735253996966,0.04639542258066581,518.6247314453125,530.4429168701172,1
2025-04-14,321,536.0447387695312,541.1753390049968,530.8147332303623,540.9466097072813,68034000,0.009701347627829371,0.06887658483581571,-0.03623597530804856,0.05598834402033976,0.04647475406111899,525.5330932617187,528.4274749755859,0
2025-04-15,322,534.5433349609375,540.1312723398183,533.7479104814203,536.5915818220184,56892900,-0.0028008927240665837,0.08284308628327475,-0.04164215043926767,0.054525748542466806,0.04643398552878666,533.712158203125,526.1048004150391,0
2025-04-16,323,522.6615600585938,534.8218402750512,517.3221958900297,528.6472408418655,83484800,-0.022227898329724827,-0.04185047460546887,-0.06883719028565394,0.02496652428940274,0.0466536567776184,529.1463500976563,522.2409698486329,1
2025-04-17,324,523.4072265625,528.1400842911512,520.9214870568637,524.6302516664327,79868100,0.0014266717908673066,0.0034883065085176135,-0.019172871058264596,0.015110701191931903,0.044133162381269166,529.5102416992188,521.2178314208984,0
2025-04-21,325,510.94873046875,518.7241309058172,505.5596338825616,518.1871723342323,69368100,-0.023802682617838022,-0.037569843690163474,0.017020245501143227,0.014835208202853827,0.04030931348718163,525.5211181640625,522.0729248046875,1
2025-04-22,326,524.2424926757812,526.2807870532888,516.2284704641588,517.1730636694438,75948100,0.026017800640849797,-0.022017278111602367,0.0453428318005058,0.020346822492667595,0.040943302335964576,523.1606689453125,524.3468811035157,1
2025-04-23,327,532.3658447265625,542.3187554782935,530.8346510289886,537.3472764364299,90590700,0.015495409403611937,-0.0040735523052291,0.07843206833294403,0.022236263933792032,0.04036327514481729,522.7251708984375,528.2186645507812,1
2025-04-24,328,543.5715942382812,544.3073634486632,532.3957187263146,533.6584331737259,64150400,0.021048964021112893,0.04000683382444148,-0.0035179457640424072,0.020035656329223977,0.023005018510239946,526.907177734375,528.0267639160156,1
2025-04-25,329,547.4990234375,547.9066579905569,540.5886558742968,543.5317931259866,61119600,0.00722522891344668,0.04602878151534884,0.04967765052200557,0.019722736121369162,0.017146549198291235,531.725537109375,530.6178894042969,1
2025-04-28,330,547.7078247070312,550.3924355414467,541.9111238077456,548.2447832861145,47613800,0.00038137286203787646,0.07194282331332547,0.03167009899665141,0.01034058154360398,0.016572017643113193,539.0773559570313,532.2992370605468,1
2025-04-29,331,551.1580200195312,552.2815790568998,545.4209141992505,545.7788460995639,47775100,0.006299335442844001,0.05134175065888069,0.028194066944285057,0.008157064963646614,0.016459321962996296,544.4604614257812,533.8105651855469,1
2025-04-30,332,551.3768310546875,553.3455782199762,538.4311395978207,544.4466177046888,93101500,0.00039700236086281926,0.035710379462622344,0.03149135905881262,0.008445355006402425,0.016366921892107443,548.2626586914063,535.4939147949219,1
2025-05-01,333,555.2843627929688,560.8524558505887,554.6778569018302,557.1735491438936,63186100,0.007086862410970118,0.021547793664790094,0.062416686489662254,0.0035674749124541875,0.01371109820868258,550.6052124023438,538.7561950683594,1
2025-05-02,334,563.527099609375,565.1378539569648,559.1720791327064,561.5086499974077,60717300,0.014844172407353584,0.02927507718870781,0.07665135483582075,0.00596356213884083,0.013852476498569362,553.8108276367187,542.7681823730469,0
2025-05-05,335,560.295654296875,563.4177577758883,558.4959812674823,559.3610137868201,38659200,-0.005734321055260616,0.02298274558443092,0.09657901250259227,0.007721340349063498,0.009942536588650366,556.3283935546875,547.7028747558594,0
2025-05-06,336,555.6124877929688,560.1365216016732,553.7830174830004,554.747455291201,48264700,-0.008358384485032677,0.008082015704460987,0.05983871119846129,0.009485667819000865,0.00945323493370561,557.219287109375,550.8398742675781,1
2025-05-07,337,557.9490966796875,560.6038493983164,552.8681991631311,556.9548009077818,55588000,0.0042054650283336326,0.011919734843461649,0.048055772560437804,0.009513062628583799,0.008829347043455107,558.533740234375,553.3981994628906,1
2025-05-08,338,561.8367919921875,567.0568450320475,558.4959726115572,562.0157579568283,65130800,0.006967831538101654,0.01180013275767644,0.0336021932483459,0.009498566990375554,0.006837456511943664,559.8442260742188,555.2247192382813,0
2025-05-09,339,561.1209716796875,564.2629200033267,559.5499671743652,563.2487187713206,37603400,-0.0012740716213365255,-0.0042697643668874186,0.02488031514040223,0.006463123165470739,0.006827907759948558,559.3630004882813,556.5869140625,1
2025-05-12,340,579.66455078125,579.6745034500635,573.7484781026347,578.1532016097033,78993600,0.03304738200401469,0.034569064271400274,0.058346301865072725,0.01573676342849883,0.011750824945954455,563.2367797851563,559.7825866699219,1
2025-05-13,341,583.4925537109375,585.7197665156716,579.5153706490559,580.0820658308163,67947200,0.006603824443858652,0.05017897640982705,0.05866653938966615,0.013346823360849244,0.011752806274633163,568.81279296875,563.0160400390625,1
2025-05-14,342,584.23828125,585.6203062554047,582.1999263612488,584.4569971907843,66283500,0.001278041226610016,0.0471175322744628,0.059598895609114244,0.013718658019741092,0.011711209980622138,574.0706298828125,566.3021850585938,1
2025-05-15,343,587.0919189453125,587.5989588253952,581.7624473439984,582.2198452585625,71268100,0.004884373015077159,0.04495100234282301,0.05728156289573527,0.013839250485377203,0.01170642245222962,579.1216552734375,569.4829406738281,1
2025-05-16,344,590.8106079101562,591.1088845286154,585.9186893064182,587.8774230068021,76052100,0.006334083036816818,0.05291129315946663,0.04841561003844119,0.01282063230560791,0.01126447315997563,585.0595825195312,572.2112915039063,1
2025-05-19,345,591.4568481445312,592.1429146923263,584.7453513153635,584.7453513153635,68168500,0.0010938196195577898,0.020343312951237147,0.05561562651554208,0.002685952660721982,0.010750499816472857,587.4180419921875,575.3274108886719,0
2025-05-20,346,589.46826171875,590.661428858583,586.2368002538279,589.7069436963179,60614500,-0.0033621834492569835,0.010241275522382853,0.06093414865505431,0.003781166261284031,0.010134451473649032,588.61318359375,578.71298828125,0
2025-05-21,347,579.5352783203125,589.1998657689248,578.5012324590923,585.0834662873492,95197700,-0.016850751844510237,-0.008049802761341263,0.0386884426717109,0.009326604148965684,0.012463419897613223,587.6725830078125,580.8716064453125,1
2025-05-22,348,579.7639770507812,583.2738097421649,578.0935066667054,579.3363764431303,70860400,0.00039462434647918876,-0.012481762494185977,0.031908172113518374,0.00874672009099505,0.012455350790725515,586.2069946289063,582.6643249511719,0
2025-05-23,349,575.806640625,578.4912514897796,572.3166525694867,572.6944898379297,76029000,-0.006825771490515775,-0.025395561765942265,0.026172019379977263,0.007290957677684246,0.012796718793027736,583.206201171875,584.1328918457032,1
2025-05-27,350,587.7780151367188,587.9370757702034,575.1305403861026,582.7269752337963,72588500,0.020790615576653737,-0.006219951665710544,0.013996826862249456,0.013850957379226278,0.009798532981904303,582.4704345703125,584.94423828125,0
2025-05-28,351,584.37744140625,589.3887309946801,583.6416722363929,588.1856112493471,68445500,-0.005785472819492488,-0.00863629247426545,0.0015165363973965729,0.013988523649758047,0.009855326495458939,581.4522705078125,585.0327270507812,1
2025-05-29,352,586.6842651367188,589.8163213976459,582.7269869994868,589.6771054111595,69973300,0.003947489357079892,0.01233572326628063,0.004186620365727256,0.011143310007234149,0.009923832203623624,582.8820678710938,585.2773254394531,0
2025-05-30,353,586.0280151367188,587.7580801158757,579.9130717022508,585.5706172221718,90601200,-0.0011185744002305542,0.010804462391406533,-0.0018121588362262075,0.011235100756551436,0.00980748181485372,584.1348754882813,585.1709350585937,1
2025-06-02,354,589.3291015625,589.4086015340318,581.7227142099362,584.4073250806647,61630500,0.005632983987994278,0.023484378232981662,-0.0025075825109110994,0.010051683591253042,0.00975845639973008,586.8393676757812,585.0227844238282,1
2025-06-03,355,592.6898193359375,593.6741624833163,588.4739541013344,588.961210027987,63606200,0.005702616355661272,0.00835656331595902,0.0020846342303317833,0.0050128397138579535,0.009934042264911172,587.821728515625,585.1460815429688,0
2025-06-04,356,592.5307006835938,594.5391976596761,592.0932080953481,593.5548545078736,57314200,-0.00026846867813934416,0.01395204314821541,0.0051952567487083545,0.003260992023407608,0.009856835023618022,589.4523803710938,585.4523254394531,0
2025-06-05,357,589.6671142578125,595.5831864273371,587.6785226503756,594.2210060312028,92278700,-0.004832806844400794,0.005084249396732465,0.017482690556587688,0.004574261348851172,0.008068273873231115,590.0489501953125,586.4655090332031,1
2025-06-06,358,595.722412109375,597.4027744725131,593.455388510206,595.2451088486548,66588700,0.010269010608102258,0.0165425486875308,0.02752574442408995,0.005887677856055455,0.008476034940174477,591.9878295898437,588.0613525390625,1
2025-06-09,359,596.2593383789062,597.8203901729,595.0761238694207,596.2990883662742,53016400,0.0009013027856885625,0.01175953605215141,0.03552007967762605,0.0057986741514654125,0.007833844441151292,593.373876953125,590.1066223144531,1
2025-06-10,360,599.6399536132812,600.0276828696868,595.672722912116,596.7962213819605,66247000,0.005669706144252773,0.011726427636517878,0.02018098358749154,0.005793940122168719,0.005119917273469256,594.7639038085938,591.2928161621094,0
2025-06-11,361,597.9297485351562,601.608655383662,595.851704156038,600.7436228335788,73658200,-0.002852053249320252,0.009111844914252876,0.023191016915871776,0.006187433518532384,0.0046894824544510645,595.8437133789063,592.648046875,1
2025-06-12,362,600.3060913085938,600.3060913085938,596.1002394800107,596.5874347137615,64129000,0.003974284235328973,0.018042344220216666,0.023218325394666284,0.004944975922220439,0.0046905326814979656,597.9715087890625,594.0102294921875,0
2025-06-13,363,593.5946044921875,598.4169149439988,592.083255426069,595.0860482220673,89506000,-0.011180107804297013,-0.0035718105848212556,0.012911651252207612,0.006697951522207224,0.006307579597329745,597.545947265625,594.7668884277343,1
2025-06-16,364,599.2421875,601.0021104918266,596.7961979763596,596.9752246255282,79984100,0.009514208796833623,0.005002603614064016,0.01682096796376964,0.008159878014720713,0.00671026863065779,598.1425170898438,595.7581970214844,0
2025-06-17,365,594.12158203125,598.3174810611555,593.3559548666378,596.7862874189289,82209400,-0.008545135131611592,-0.009202808366552184,0.002415703203602737,0.008601485167284387,0.00725411629501991,597.0388427734375,595.9013732910156,0
2025-06-18,366,594.0321044921875,597.7905111811382,593.0676059775907,595.0264003245132,76605000,-0.00015060476132944256,-0.006518565186825809,0.002533883572381379,0.00860511869495092,0.007253248924799093,596.2593139648437,596.051513671875,0
2025-06-20,367,592.636962890625,597.8026339141032,591.2208450851572,596.7256028572928,94051400,-0.002348596298099359,-0.012775363317155453,0.0050364834005547365,0.008089543939065295,0.007099719635260053,594.72548828125,596.3484985351563,1
2025-06-23,368,598.49072265625,598.8795981212522,590.2535502615591,593.3948045851308,87426000,0.009877480029380825,0.008248252472326634,0.004646980692018632,0.007948381004022986,0.0070408501558621795,595.7047119140625,596.6253295898438,1
2025-06-24,369,605.1024169921875,606.1694051168853,601.7416782982235,602.65917852593,67735300,0.011047279574515567,0.009779400740518529,0.014830926820070589,0.008346262114682585,0.007797686408708865,596.8767578125,597.5096374511719,1
2025-06-25,370,605.4414672851562,606.9273380866383,603.8658185288903,606.2292612300843,62114800,0.0005603188542100401,0.019053146016349887,0.009674995198229341,0.006192068176158164,0.007660343699375551,599.1407348632813,598.0897888183594,1
2025-06-26,371,610.1783447265625,610.617130683572,606.6880212532993,607.306302256393,78548400,0.007823840449262098,0.027180753552331627,0.020485008851647946,0.0059430114389610374,0.007807948719311965,602.3699829101563,599.3146484375,1
2025-06-27,372,613.2098999023438,614.6858494593505,609.1412239120898,611.1855439983277,86258400,0.004968310006379761,0.034714231983393296,0.02149538174037402,0.004208083121820668,0.007841321580638614,606.4845703125,600.605029296875,1
2025-06-30,373,616.1417846679688,617.5079921128906,613.3395560055452,615.6731133088892,92502500,0.004781209119572027,0.02949262426889243,0.03798413935226064,0.003898949395363894,0.006297426098168422,610.0147827148437,602.8597473144531,0
2025-07-01,374,615.9423828125,617.1191131155733,613.8182668389494,614.6559103723325,70030100,-0.0003236298209773336,0.01791426627279935,0.027868857802171965,0.003381407677744613,0.006061389025395275,612.1827758789062,604.5297668457031,1
2025-07-02,375,618.734619140625,618.7744866384667,614.9052090235124,615.53347209637,66510400,0.004533275199175568,0.021956130482895686,0.04142760985929028,0.002937345896914789,0.0045784668603389604,614.84140625,606.9910705566406,1
2025-07-03,376,623.611083984375,624.5484875028751,620.7090954800537,620.7290596612153,51065800,0.007881351217300603,0.02201444770025729,0.049793570530120235,0.0029543805133950478,0.004457356453512902,617.5279541015625,609.9489685058594,0
2025-07-07,377,618.9639892578125,622.3047639816969,616.1617605422166,621.6365725170731,74814500,-0.007451911689688506,0.009383555869507454,0.04442353078818395,0.005987770408799755,0.005538071799613294,618.6787719726562,612.5816711425781,0
2025-07-08,378,618.6249389648438,620.3900039601925,617.8071987595777,619.6320954349991,59024600,-0.0005477706277796646,0.004030167014582808,0.03364165148497733,0.005814943836576988,0.005364601414933083,619.1754028320313,614.5950927734375,1
2025-07-09,379,622.3345947265625,622.9927431754923,619.1932795088373,621.0481832340878,66113300,0.005996615280215112,0.010377938087122063,0.02847811750617657,0.006180141636948301,0.004760789365348105,620.4538452148438,616.318310546875,1
2025-07-10,380,624.0897827148438,625.1368675729468,621.2875540464601,622.4742664500196,57529000,0.0028203284907413195,0.008655024963136304,0.030801186303455408,0.006056550433979128,0.004694670127452795,621.5248779296875,618.1831420898437,0
2025-07-11,381,621.8958129882812,623.1323749024951,619.8116254973129,621.0182411395347,63670200,-0.003515471310904239,-0.0027505460376594515,0.019203349910704715,0.005259447674352947,0.004781625961628001,621.1818237304688,619.3548889160156,1
2025-07-14,382,623.08251953125,623.4315275028133,620.0808318567448,621.437057113524,51898500,0.0019082079637526839,0.006653909346771458,0.016099902546385048,0.0035825021988791393,0.0046608503545736745,622.0055297851562,620.3421508789063,0
2025-07-15,383,620.419921875,626.1240780025647,620.340126016414,625.7850521197855,74317300,-0.004273266498076467,0.0029015689428231184,0.006943429764849851,0.0043717772415875975,0.004851545135003766,622.3645263671875,620.7699645996094,1
2025-07-16,384,622.494140625,623.0027403264891,616.3412163521633,622.0154871960257,88987500,0.00334324975208955,0.0002563667515664836,0.010636965396963793,0.003652949190577243,0.004903642945552553,622.396435546875,621.4251403808594,1
2025-07-17,385,626.3035888671875,626.6626398066976,622.4542755061946,622.6736989062512,68885700,0.006119653171936301,0.0035472558815392574,0.012232982432880846,0.004481110275612412,0.0050515806173513115,622.8391967773438,622.1820373535156,0
2025-07-18,386,625.8449096679688,627.7296380152247,624.7280110672211,627.5601250668279,65621600,-0.0007323592062571382,0.006350093692883529,0.00358208143017813,0.003967430142075696,0.004494740430836962,623.6290161132813,622.405419921875,1
2025-07-21,387,627.0316162109375,629.7939164140192,626.6028123652087,627.0316162109375,63375000,0.0018961671248525214,0.006337999471817124,0.013034081292513822,0.003966951889604008,0.0035636066669582594,624.4188354492187,623.2121826171875,1
2025-07-22,388,627.121337890625,627.9889276793821,624.4587368446605,627.3606646093982,60046300,0.00014308956258002326,0.010801419779320254,0.013734329786313504,0.002719468150729974,0.0035303126626605444,625.7591186523438,624.0618225097656,1
2025-07-23,389,632.4566040039062,632.4566040039062,627.9889485945137,629.8039240942028,70511000,0.008507549960310445,0.016004107876266493,0.01626457754898092,0.003974975572110879,0.003959144378629479,627.751611328125,625.0740234375,1
2025-07-24,390,632.6659545898438,634.3912129187636,632.2371507469353,632.8454496264281,71307100,0.000331011779483692,0.01015859694204213,0.013741887966332245,0.003743467007993413,0.003953661989423303,629.0240844726562,625.931640625,1
2025-07-25,391,635.3385620117188,635.8172763273444,633.0848614440556,633.3341702599237,56865400,0.0042243578976959295,0.015169336998820837,0.021615757402905666,0.0034761312263649363,0.0036351515045730896,630.9228149414063,627.2759155273437,0
